  CCSDS_OEM_VERS = 2.0
  CREATION_DATE  = 2025-11-10T00:56:18
  ORIGINATOR     = BACC

  META_START
  OBJECT_NAME    = KJZ
  OBJECT_ID      = CSS
  CENTER_NAME    = EARTH
  REF_FRAME      = EME2000
  TIME_SYSTEM    = UTC
  START_TIME     = 2025-11-10T00:00:00.000000
  STOP_TIME      = 2025-11-17T00:00:00.000000
  META_STOP

  COMMENT OEM data, unit is km and km/s.
  2025-11-10T05:23:59.999999      -3536.251160744       3692.353935411      -4431.828360852   -5.90575915413   -4.85149453157    0.67662822435
  2025-11-10T05:28:00.000000      -4806.139867955       2406.496091335      -4107.960161778   -4.61108471080   -5.79794084761    2.00575540076
  2025-11-10T05:32:00.000000      -5722.219929398        943.508349326      -3480.831559671   -2.97536607215   -6.31834214115    3.18815007063
  2025-11-10T05:35:59.999899      -6216.541017062       -588.992247258      -2596.434557203   -1.11804171362   -6.37343194447    4.13627840027
  2025-11-10T05:39:59.999999      -6252.057304865      -2077.995930498      -1519.884687839    0.82431711277   -5.95790692852    4.77931962559
  2025-11-10T05:44:00.000000      -5825.586732560      -3413.423310810       -330.724881099    2.70782717258   -5.10145295148    5.06870520558
  2025-11-10T05:48:00.000000      -4968.261245422      -4496.380614019        882.951509221    4.39231993396   -3.86704723960    4.98226103684
  2025-11-10T05:51:59.999899      -3743.304273961      -5246.631349529       2031.103963360    5.75223609006   -2.34619403937    4.52605705357
  2025-11-10T05:55:59.999999      -2241.343339016      -5608.656146220       3028.531412973    6.68629576956   -0.65205264323    3.73410841802
  2025-11-10T06:00:00.000000       -573.573499584      -5555.820151723       3801.298700527    7.12545744787    1.08944866529    2.66562908594
  2025-11-10T06:04:00.000000       1136.619056539      -5092.264631462       4292.242655063    7.03772072876    2.74936817985    1.40024772726
  2025-11-10T06:08:00.000000       2762.846807198      -4252.491031539       4465.163055067    6.43019823502    4.20522090728    0.03191948317
  2025-11-10T06:11:59.999999       4185.064720285      -3098.706441031       4307.421923799    5.34821789377    5.34999883245   -1.33818785242
  2025-11-10T06:15:59.999999       5298.350318818      -1716.179579342       3830.798807979    3.87169926489    6.09964830410   -2.60896566468
  2025-11-10T06:20:00.000000       6020.569004920       -206.984835391       3070.609751875    2.10950015586    6.39904047822   -3.68657394124
  2025-11-10T06:24:00.000000       6298.427987546       1317.482021343       2083.130045755    0.19166793276    6.22613468342   -4.49127691213
  2025-11-10T06:27:59.999999       6111.458755908       2744.715022605        941.462808475   -1.74001272921    5.59381806752   -4.96348674172
  2025-11-10T06:31:59.999999       5473.571490011       3969.441302860       -269.881025203   -3.54264681516    4.54911578435   -5.06833815612
  2025-11-10T06:36:00.000000       4432.023760082       4901.446510283      -1461.281346235   -5.08300469792    3.16969549092   -4.79840364753
  2025-11-10T06:40:00.000000       3063.859141513       5472.262113866      -2544.704124611   -6.24769026315    1.55792211377   -4.17421511660
  2025-11-10T06:43:59.999999       1470.089121822       5640.166857816      -3440.238574206   -6.95156862405   -0.16712249284   -3.24245395117
  2025-11-10T06:47:59.999999       -231.851311414       5393.126759308      -4081.954340217   -7.14367059438   -1.87867049661   -2.07217458536
  2025-11-10T06:52:00.000000      -1916.746928996       4749.534807382      -4422.666573243   -6.81047834764   -3.45145321709   -0.74955687415
  2025-11-10T06:56:00.000000      -3460.721815559       3756.764044533      -4437.296264483   -5.97650084252   -4.77065952031    0.62849226342
  2025-11-10T06:59:59.999999      -4750.157927749       2487.699216731      -4124.637182262   -4.70224033275   -5.73969579619    1.96105435506
  2025-11-10T07:03:59.999999      -5689.912780115       1035.529197601      -3507.490998515   -3.08028572020   -6.28700782400    3.15018841200
  2025-11-10T07:08:00.000000      -6210.299065651       -492.936636969      -2631.104800518   -1.22898507958   -6.37135561621    4.10789500289
  2025-11-10T07:12:00.000000      -6272.348352622      -1984.993455300      -1559.999513901    0.71552058248   -5.98528110464    4.76261979163
  2025-11-10T07:15:59.999899      -5870.917155818      -3330.348953085       -373.308531279    2.60927444471   -5.15629624801    5.06496143340
  2025-11-10T07:19:59.999999      -5035.269968691      -4429.370856914        841.060570083    4.31133061815   -3.94523049615    4.99173901042
  2025-11-10T07:24:00.000000      -3827.035985713      -5200.622160904       1993.015446298    5.69473360943   -2.44193720588    4.54807618802
  2025-11-10T07:28:00.000000      -2335.608889644      -5587.035468224       2997.079124938    6.65656423709   -0.75828185999    3.76704257364
  2025-11-10T07:31:59.999899       -671.402971872      -5560.168331066       3778.819612909    7.12566445201    0.98059790272    2.70699767064
  2025-11-10T07:35:59.999999       1042.454792126      -5122.254224215       4280.403120441    7.06788330972    2.64587070442    1.44699091869
  2025-11-10T07:40:00.000000       2679.316273831      -4305.898982488       4464.836390403    6.48808484784    4.11477702021    0.08050998743
  2025-11-10T07:44:00.000000       4118.335686302      -3171.577506552       4318.617515616    5.42947138570    5.27924226545   -1.29134493498
  2025-11-10T07:47:59.999899       5253.342983976      -1803.135013218       3852.682751625    3.97034515631    6.05376454886   -2.56728902129
  2025-11-10T07:51:59.999999       6000.606866656       -301.606440195       3101.563142365    2.21827077373    6.38143912673   -3.65314441461
  2025-11-10T07:56:00.000000       6304.983145286       1222.182312737       2120.859535628    0.30249580218    6.23811586714   -4.46858891406
  2025-11-10T08:00:00.000000       6144.036288042       2655.770276170        983.172913283   -1.63533274580    5.63445924847   -4.95320862859
  2025-11-10T08:03:59.999899       5529.753618520       3893.404491817       -227.277863554   -3.45183722044    4.61536748247   -5.07121623079
  2025-11-10T08:07:59.999999       4507.654022112       4843.909420654      -1420.933495656   -5.01275009919    3.25665093049   -4.81419958776
  2025-11-10T08:12:00.000000       3153.348925691       5437.446703721      -2509.586746944   -6.20315637917    1.65913568368   -4.20172879520
  2025-11-10T08:16:00.000000       1566.837652201       5630.612924613      -3412.932410820   -6.93597590896   -0.05912447783   -3.27962887242
  2025-11-10T08:19:59.999899       -134.966132151       5409.515537158      -4064.461830497   -7.15813483414   -1.77181257902   -2.11627332876
  2025-11-10T08:23:59.999999      -1826.854750184       4790.640148070      -4416.263609976   -6.85391260725   -3.35361098708   -0.79728882643
  2025-11-10T08:28:00.000000      -3384.423583793       3819.547676015      -4442.435600148   -6.04565688107   -4.68894922916    0.58061669960
  2025-11-10T08:32:00.000000      -4693.059958506       2567.543116339      -4140.935586299   -4.79210398944   -5.68012726930    1.91651669966
  2025-11-10T08:35:59.999899      -5656.217966955       1126.552416194      -3533.745007337   -3.18425080836   -6.25399023969    3.11227220527
  2025-11-10T08:39:59.999999      -6202.495854142       -397.443276561      -2665.377818043   -1.33945014524   -6.36736734524    4.07941060985
  2025-11-10T08:44:00.000000      -6291.019499032      -1892.083771238      -1599.753658864    0.60674417191   -6.01066648198    4.74571634752
  2025-11-10T08:48:00.000000      -5914.681317834      -3246.889118743       -415.594898216    2.51023709564   -5.20917936551    5.06089464106
  2025-11-10T08:51:59.999899      -5100.887873897      -4361.533446360        799.380634799    4.22939419834   -4.02172280895    5.00082715397
  2025-11-10T08:55:59.999999      -3909.639809921      -5153.419693533       1955.035108399    5.63599455590   -2.53632300035    4.56961359323
  2025-11-10T09:00:00.000000      -2429.078592469      -5563.943920897       2965.606854069    6.62531178306   -0.86356662541    3.79940643365
  2025-11-10T09:04:00.000000       -768.826177121      -5562.878957092       3756.182399380    7.12417673788    0.87220186004    2.74780674407
